activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753364002.3024716,3
aggregation,,False,,,1,GossipAvg,1753364028.9492104,
aggregation,,False,,,1,GossipAvg,1753364028.9492385,
aggregation,,True,,,1,GossipAvg,1753364028.949256,
aggregation,,False,,,1,GossipAvg,1753364028.9492705,
aggregation,,False,,,1,GossipAvg,1753364028.9493415,
model_update,,,,9.655361143572817,1,,1753364029.2883906,
local_training,,,{},,2,,1753364030.1789207,3
aggregation,,False,,,2,GossipAvg,1753364037.5038645,
aggregation,,False,,,2,GossipAvg,1753364037.5038846,
aggregation,,True,,,2,GossipAvg,1753364037.5039022,
aggregation,,False,,,2,GossipAvg,1753364037.5039167,
aggregation,,False,,,2,GossipAvg,1753364037.5039299,
model_update,,,,5.6976206748728755,2,,1753364037.8157096,
local_training,,,{},,3,,1753364038.7726219,3
aggregation,,False,,,3,GossipAvg,1753364046.1250463,
aggregation,,False,,,3,GossipAvg,1753364046.1251025,
aggregation,,True,,,3,GossipAvg,1753364046.1251347,
aggregation,,False,,,3,GossipAvg,1753364046.125156,
aggregation,,False,,,3,GossipAvg,1753364046.125176,
model_update,,,,5.567230837960889,3,,1753364046.444178,
local_training,,,{},,4,,1753364047.5355814,3
aggregation,,False,,,4,GossipAvg,1753364054.7329383,
aggregation,,False,,,4,GossipAvg,1753364054.7329574,
aggregation,,True,,,4,GossipAvg,1753364054.7329733,
aggregation,,False,,,4,GossipAvg,1753364054.7329917,
aggregation,,False,,,4,GossipAvg,1753364054.7330048,
model_update,,,,5.562951886097951,4,,1753364055.0417998,
local_training,,,{},,5,,1753364056.0751073,3
aggregation,,False,,,5,GossipAvg,1753364062.8572211,
aggregation,,False,,,5,GossipAvg,1753364062.8572407,
aggregation,,True,,,5,GossipAvg,1753364062.8572574,
aggregation,,False,,,5,GossipAvg,1753364062.8572712,
aggregation,,False,,,5,GossipAvg,1753364062.857286,
model_update,,,,5.557812171091871,5,,1753364063.1706092,
local_training,,,{},,6,,1753364064.2685974,3
aggregation,,False,,,6,GossipAvg,1753364071.8606558,
aggregation,,False,,,6,GossipAvg,1753364071.8606777,
aggregation,,True,,,6,GossipAvg,1753364071.8607051,
aggregation,,False,,,6,GossipAvg,1753364071.86072,
aggregation,,False,,,6,GossipAvg,1753364071.860735,
model_update,,,,5.55687284310211,6,,1753364072.1747653,
local_training,,,{},,7,,1753364073.4055314,3
aggregation,,False,,,7,GossipAvg,1753364080.936,
aggregation,,False,,,7,GossipAvg,1753364080.9360235,
aggregation,,True,,,7,GossipAvg,1753364080.9360437,
aggregation,,False,,,7,GossipAvg,1753364080.9360583,
aggregation,,False,,,7,GossipAvg,1753364080.936072,
model_update,,,,5.554983677810354,7,,1753364081.2459073,
local_training,,,{},,8,,1753364082.429478,3
aggregation,,False,,,8,GossipAvg,1753364090.5894883,
aggregation,,False,,,8,GossipAvg,1753364090.589509,
aggregation,,True,,,8,GossipAvg,1753364090.5895257,
aggregation,,False,,,8,GossipAvg,1753364090.5895422,
aggregation,,False,,,8,GossipAvg,1753364090.5895557,
model_update,,,,5.554680541316362,8,,1753364090.908104,
local_training,,,{},,9,,1753364092.2798378,3
aggregation,,False,,,9,GossipAvg,1753364100.4923344,
aggregation,,False,,,9,GossipAvg,1753364100.4923546,
aggregation,,True,,,9,GossipAvg,1753364100.4923697,
aggregation,,False,,,9,GossipAvg,1753364100.4923844,
aggregation,,False,,,9,GossipAvg,1753364100.4924,
model_update,,,,5.553718395728906,9,,1753364100.8056066,
local_training,,,{},,10,,1753364102.1803544,3
aggregation,,False,,,10,GossipAvg,1753364110.236166,
aggregation,,False,,,10,GossipAvg,1753364110.2361898,
aggregation,,True,,,10,GossipAvg,1753364110.2362063,
aggregation,,False,,,10,GossipAvg,1753364110.2362208,
aggregation,,False,,,10,GossipAvg,1753364110.2362342,
model_update,,,,5.550070983024861,10,,1753364110.550019,
