activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749423461.431329,1
aggregation,,True,,,1,GossipAvg,1749423477.3493085,
aggregation,,False,,,1,GossipAvg,1749423477.3493247,
aggregation,,False,,,1,GossipAvg,1749423477.3493357,
aggregation,,False,,,1,GossipAvg,1749423477.3493469,
aggregation,,False,,,1,GossipAvg,1749423477.3493571,
aggregation,,False,,,1,GossipAvg,1749423477.3493655,
aggregation,,False,,,1,GossipAvg,1749423477.3493757,
model_update,,,,4871.632852970822,1,,1749423482.0669956,
local_training,,,{},,2,,1749423482.5440392,1
aggregation,,True,,,2,GossipAvg,1749423493.3024185,
aggregation,,False,,,2,GossipAvg,1749423493.3024328,
aggregation,,False,,,2,GossipAvg,1749423493.3024435,
aggregation,,False,,,2,GossipAvg,1749423493.3024518,
aggregation,,False,,,2,GossipAvg,1749423493.3024619,
aggregation,,False,,,2,GossipAvg,1749423493.30254,
aggregation,,False,,,2,GossipAvg,1749423493.3025494,
model_update,,,,2605.194231801477,2,,1749423496.4279823,
local_training,,,{},,3,,1749423496.905122,1
aggregation,,True,,,3,GossipAvg,1749423507.4840872,
aggregation,,False,,,3,GossipAvg,1749423507.4841008,
aggregation,,False,,,3,GossipAvg,1749423507.4841104,
aggregation,,False,,,3,GossipAvg,1749423507.484119,
aggregation,,False,,,3,GossipAvg,1749423507.4841282,
aggregation,,False,,,3,GossipAvg,1749423507.4842067,
aggregation,,False,,,3,GossipAvg,1749423507.484216,
model_update,,,,2591.086567560707,3,,1749423510.603321,
