timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753362104.1965847,1,5,"[4, 2]",2,0.4,0.4,"{4: 1.0, 2: 1.0}",,,
1753362114.2655778,2,5,"[0, 1]",2,0.4,0.4,"{0: 1.0, 1: 1.0}",,,
1753362127.8267524,3,5,"[0, 2]",2,0.4,0.4,"{0: 1.0, 2: 1.0}",,,
1753362134.9968953,4,5,"[2, 3]",2,0.4,0.4,"{2: 1.0, 3: 1.0}",,,
1753362146.6235874,5,5,"[0, 2]",2,0.4,0.4,"{0: 1.0, 2: 1.0}",,,
1753362153.9592688,6,5,"[1, 2]",2,0.4,0.4,"{1: 1.0, 2: 1.0}",,,
1753362159.7807288,7,5,"[0, 3]",2,0.4,0.4,"{0: 1.0, 3: 1.0}",,,
1753362166.9303625,8,5,"[3, 0]",2,0.4,0.4,"{3: 1.0, 0: 1.0}",,,
1753362174.1905155,9,5,"[0, 1]",2,0.4,0.4,"{0: 1.0, 1: 1.0}",,,
1753362181.437907,10,5,"[1, 2]",2,0.4,0.4,"{1: 1.0, 2: 1.0}",,,
