activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749358422.2920458,1
aggregation,,False,,,1,GossipAvg,1749358438.5475051,
aggregation,,True,,,1,GossipAvg,1749358438.5475159,
aggregation,,False,,,1,GossipAvg,1749358438.5475228,
model_update,,,,1.8713773886080542,1,,1749358439.288521,
local_training,,,{},,2,,1749358439.6176548,1
aggregation,,False,,,2,GossipAvg,1749358442.6972303,
aggregation,,True,,,2,GossipAvg,1749358442.6972387,
aggregation,,False,,,2,GossipAvg,1749358442.6972463,
model_update,,,,2.038544652236965,2,,1749358443.393468,
local_training,,,{},,3,,1749358443.7225106,1
aggregation,,False,,,3,GossipAvg,1749358446.7743802,
aggregation,,True,,,3,GossipAvg,1749358446.7743886,
aggregation,,False,,,3,GossipAvg,1749358446.774396,
model_update,,,,2.035889323269067,3,,1749358447.4620814,
