activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749397488.9505208,1
aggregation,,False,,,1,GossipAvg,1749397496.2796347,
aggregation,,False,,,1,GossipAvg,1749397496.27965,
aggregation,,False,,,1,GossipAvg,1749397496.2796597,
aggregation,,False,,,1,GossipAvg,1749397496.2796674,
aggregation,,True,,,1,GossipAvg,1749397496.2798758,
model_update,,,,56.5279030520118,1,,1749397496.504364,
local_training,,,{},,2,,1749397496.838149,1
aggregation,,False,,,2,GossipAvg,1749397498.7630992,
aggregation,,False,,,2,GossipAvg,1749397498.7631104,
aggregation,,False,,,2,GossipAvg,1749397498.763121,
aggregation,,False,,,2,GossipAvg,1749397498.7631297,
aggregation,,True,,,2,GossipAvg,1749397498.763137,
model_update,,,,37.41308959388104,2,,1749397498.9702604,
local_training,,,{},,3,,1749397499.2953856,1
aggregation,,False,,,3,GossipAvg,1749397501.1865475,
aggregation,,False,,,3,GossipAvg,1749397501.186561,
aggregation,,False,,,3,GossipAvg,1749397501.1865697,
aggregation,,False,,,3,GossipAvg,1749397501.186578,
aggregation,,True,,,3,GossipAvg,1749397501.1865852,
model_update,,,,28.748103396293992,3,,1749397501.3926568,
