param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.1450538635253906, 'mean': 0.012110301293432713, 'std': 0.18492797017097473}",1,0,,19,1749395965.4784694,parameter_transfer
"{'norm': 3.1450538635253906, 'mean': 0.012110301293432713, 'std': 0.18492797017097473}",1,0,,1,1749395965.4784694,parameter_transfer
"{'norm': 3.133347511291504, 'mean': 0.011674018576741219, 'std': 0.18426485359668732}",1,1,,0,1749395965.4785218,parameter_transfer
"{'norm': 3.133347511291504, 'mean': 0.011674018576741219, 'std': 0.18426485359668732}",1,1,,2,1749395965.4785218,parameter_transfer
"{'norm': 3.1184639930725098, 'mean': 0.012818658724427223, 'std': 0.18330959975719452}",1,2,,1,1749395965.4785423,parameter_transfer
"{'norm': 3.1184639930725098, 'mean': 0.012818658724427223, 'std': 0.18330959975719452}",1,2,,3,1749395965.4785423,parameter_transfer
"{'norm': 3.1377155780792236, 'mean': 0.011040742509067059, 'std': 0.18456172943115234}",1,3,,2,1749395965.4785602,parameter_transfer
"{'norm': 3.1377155780792236, 'mean': 0.011040742509067059, 'std': 0.18456172943115234}",1,3,,4,1749395965.4785602,parameter_transfer
"{'norm': 3.1451823711395264, 'mean': 0.011838057078421116, 'std': 0.18495319783687592}",1,4,,3,1749395965.478577,parameter_transfer
"{'norm': 3.1451823711395264, 'mean': 0.011838057078421116, 'std': 0.18495319783687592}",1,4,,5,1749395965.478577,parameter_transfer
"{'norm': 3.1340315341949463, 'mean': 0.01257292553782463, 'std': 0.18424609303474426}",1,5,,4,1749395965.478595,parameter_transfer
"{'norm': 3.1340315341949463, 'mean': 0.01257292553782463, 'std': 0.18424609303474426}",1,5,,6,1749395965.478595,parameter_transfer
"{'norm': 3.1506855487823486, 'mean': 0.011687461286783218, 'std': 0.1852876842021942}",1,6,,5,1749395965.4786124,parameter_transfer
"{'norm': 3.1506855487823486, 'mean': 0.011687461286783218, 'std': 0.1852876842021942}",1,6,,7,1749395965.4786124,parameter_transfer
"{'norm': 3.132983684539795, 'mean': 0.0114189637824893, 'std': 0.1842593401670456}",1,7,,6,1749395965.4786289,parameter_transfer
"{'norm': 3.132983684539795, 'mean': 0.0114189637824893, 'std': 0.1842593401670456}",1,7,,8,1749395965.4786289,parameter_transfer
"{'norm': 3.13020658493042, 'mean': 0.012485848739743233, 'std': 0.18402612209320068}",1,8,,7,1749395965.4786441,parameter_transfer
"{'norm': 3.13020658493042, 'mean': 0.012485848739743233, 'std': 0.18402612209320068}",1,8,,9,1749395965.4786441,parameter_transfer
"{'norm': 3.126878499984741, 'mean': 0.013147551566362381, 'std': 0.1837833970785141}",1,9,,8,1749395965.4786592,parameter_transfer
"{'norm': 3.126878499984741, 'mean': 0.013147551566362381, 'std': 0.1837833970785141}",1,9,,10,1749395965.4786592,parameter_transfer
"{'norm': 3.138493537902832, 'mean': 0.011471867561340332, 'std': 0.18458136916160583}",1,10,,9,1749395965.478674,parameter_transfer
"{'norm': 3.138493537902832, 'mean': 0.011471867561340332, 'std': 0.18458136916160583}",1,10,,11,1749395965.478674,parameter_transfer
"{'norm': 3.1306726932525635, 'mean': 0.012318856082856655, 'std': 0.18406489491462708}",1,11,,10,1749395965.4786901,parameter_transfer
"{'norm': 3.1306726932525635, 'mean': 0.012318856082856655, 'std': 0.18406489491462708}",1,11,,12,1749395965.4786901,parameter_transfer
"{'norm': 3.13307523727417, 'mean': 0.01256465446203947, 'std': 0.18419018387794495}",1,12,,11,1749395965.4787054,parameter_transfer
"{'norm': 3.13307523727417, 'mean': 0.01256465446203947, 'std': 0.18419018387794495}",1,12,,13,1749395965.4787054,parameter_transfer
"{'norm': 3.126237630844116, 'mean': 0.011340783908963203, 'std': 0.18386588990688324}",1,13,,12,1749395965.4787216,parameter_transfer
"{'norm': 3.126237630844116, 'mean': 0.011340783908963203, 'std': 0.18386588990688324}",1,13,,14,1749395965.4787216,parameter_transfer
"{'norm': 3.1420857906341553, 'mean': 0.012069763615727425, 'std': 0.1847553700208664}",1,14,,13,1749395965.478748,parameter_transfer
"{'norm': 3.1420857906341553, 'mean': 0.012069763615727425, 'std': 0.1847553700208664}",1,14,,15,1749395965.478748,parameter_transfer
"{'norm': 3.1241276264190674, 'mean': 0.012020598165690899, 'std': 0.1836981177330017}",1,15,,14,1749395965.478811,parameter_transfer
"{'norm': 3.1241276264190674, 'mean': 0.012020598165690899, 'std': 0.1836981177330017}",1,15,,16,1749395965.478811,parameter_transfer
"{'norm': 3.140319585800171, 'mean': 0.011218488216400146, 'std': 0.1847047209739685}",1,16,,15,1749395965.4788284,parameter_transfer
"{'norm': 3.140319585800171, 'mean': 0.011218488216400146, 'std': 0.1847047209739685}",1,16,,17,1749395965.4788284,parameter_transfer
"{'norm': 3.1331679821014404, 'mean': 0.011995624750852585, 'std': 0.18423359096050262}",1,17,,16,1749395965.4788446,parameter_transfer
"{'norm': 3.1331679821014404, 'mean': 0.011995624750852585, 'std': 0.18423359096050262}",1,17,,18,1749395965.4788446,parameter_transfer
"{'norm': 3.139052629470825, 'mean': 0.0118878073990345, 'std': 0.18458805978298187}",1,18,,17,1749395965.4788601,parameter_transfer
"{'norm': 3.139052629470825, 'mean': 0.0118878073990345, 'std': 0.18458805978298187}",1,18,,19,1749395965.4788601,parameter_transfer
"{'norm': 3.1220808029174805, 'mean': 0.01147076953202486, 'std': 0.1836124211549759}",1,19,,18,1749395965.4788752,parameter_transfer
"{'norm': 3.1220808029174805, 'mean': 0.01147076953202486, 'std': 0.1836124211549759}",1,19,,0,1749395965.4788752,parameter_transfer
,1,19,GossipAvg,0,1749395965.4788966,aggregation
,1,1,GossipAvg,0,1749395965.4788966,aggregation
,1,0,GossipAvg,1,1749395965.478915,aggregation
,1,2,GossipAvg,1,1749395965.478915,aggregation
,1,1,GossipAvg,2,1749395965.478925,aggregation
,1,3,GossipAvg,2,1749395965.478925,aggregation
,1,2,GossipAvg,3,1749395965.4789326,aggregation
,1,4,GossipAvg,3,1749395965.4789326,aggregation
,1,3,GossipAvg,4,1749395965.47894,aggregation
,1,5,GossipAvg,4,1749395965.47894,aggregation
,1,4,GossipAvg,5,1749395965.4789464,aggregation
,1,6,GossipAvg,5,1749395965.4789464,aggregation
,1,5,GossipAvg,6,1749395965.4789534,aggregation
,1,7,GossipAvg,6,1749395965.4789534,aggregation
,1,6,GossipAvg,7,1749395965.4789612,aggregation
,1,8,GossipAvg,7,1749395965.4789612,aggregation
,1,7,GossipAvg,8,1749395965.4789684,aggregation
,1,9,GossipAvg,8,1749395965.4789684,aggregation
,1,8,GossipAvg,9,1749395965.478976,aggregation
,1,10,GossipAvg,9,1749395965.478976,aggregation
,1,9,GossipAvg,10,1749395965.4789832,aggregation
,1,11,GossipAvg,10,1749395965.4789832,aggregation
,1,10,GossipAvg,11,1749395965.4789941,aggregation
,1,12,GossipAvg,11,1749395965.4789941,aggregation
,1,11,GossipAvg,12,1749395965.4790237,aggregation
,1,13,GossipAvg,12,1749395965.4790237,aggregation
,1,12,GossipAvg,13,1749395965.479032,aggregation
,1,14,GossipAvg,13,1749395965.479032,aggregation
,1,13,GossipAvg,14,1749395965.4790392,aggregation
,1,15,GossipAvg,14,1749395965.4790392,aggregation
,1,14,GossipAvg,15,1749395965.479063,aggregation
,1,16,GossipAvg,15,1749395965.479063,aggregation
,1,15,GossipAvg,16,1749395965.4790702,aggregation
,1,17,GossipAvg,16,1749395965.4790702,aggregation
,1,16,GossipAvg,17,1749395965.4790776,aggregation
,1,18,GossipAvg,17,1749395965.4790776,aggregation
,1,17,GossipAvg,18,1749395965.4790847,aggregation
,1,19,GossipAvg,18,1749395965.4790847,aggregation
,1,18,GossipAvg,19,1749395965.479092,aggregation
,1,0,GossipAvg,19,1749395965.479092,aggregation
"{'norm': 3.1580588817596436, 'mean': 0.012096057645976543, 'std': 0.18569685518741608}",2,0,,19,1749395967.600784,parameter_transfer
"{'norm': 3.1580588817596436, 'mean': 0.012096057645976543, 'std': 0.18569685518741608}",2,0,,1,1749395967.600784,parameter_transfer
"{'norm': 3.1296916007995605, 'mean': 0.01376916654407978, 'std': 0.18390409648418427}",2,1,,0,1749395967.600832,parameter_transfer
"{'norm': 3.1296916007995605, 'mean': 0.01376916654407978, 'std': 0.18390409648418427}",2,1,,2,1749395967.600832,parameter_transfer
"{'norm': 3.1305720806121826, 'mean': 0.011365690268576145, 'std': 0.1841202676296234}",2,2,,1,1749395967.6008542,parameter_transfer
"{'norm': 3.1305720806121826, 'mean': 0.011365690268576145, 'std': 0.1841202676296234}",2,2,,3,1749395967.6008542,parameter_transfer
"{'norm': 3.1282601356506348, 'mean': 0.01231128629297018, 'std': 0.1839229166507721}",2,3,,2,1749395967.600874,parameter_transfer
"{'norm': 3.1282601356506348, 'mean': 0.01231128629297018, 'std': 0.1839229166507721}",2,3,,4,1749395967.600874,parameter_transfer
"{'norm': 3.150038957595825, 'mean': 0.012477855198085308, 'std': 0.18519794940948486}",2,4,,3,1749395967.6008933,parameter_transfer
