node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.006933,-92.426781,north_america,America/Chicago
1,Baltimore,USA,39.281372,-76.604294,europe,America/New_York
2,Palo Alto,USA,37.491307,-122.104869,asia_pacific,America/Los_Angeles
3,Boston,USA,42.367205,-71.049726,south_america,America/New_York
4,Los Angeles,USA,34.042702,-118.231782,africa,America/Los_Angeles
5,London,UK,51.53725,-0.102383,north_america,Europe/London
6,Paris,France,48.812725,2.394315,europe,Europe/Paris
7,Tokyo,Japan,35.708299,139.614366,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.398989,103.776096,south_america,Asia/Singapore
9,Sydney,Australia,-33.88794,151.231024,africa,Australia/Sydney
10,Rochester,USA,43.98741,-92.449173,north_america,America/Chicago
11,Baltimore,USA,39.271558,-76.651764,europe,America/New_York
12,Palo Alto,USA,37.457653,-122.116634,asia_pacific,America/Los_Angeles
13,Boston,USA,42.334293,-71.058571,south_america,America/New_York
14,Los Angeles,USA,34.087931,-118.214232,africa,America/Los_Angeles
15,London,UK,51.464749,-0.136116,north_america,Europe/London
16,Paris,France,48.852205,2.338661,europe,Europe/Paris
17,Tokyo,Japan,35.711005,139.673875,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.305016,103.826137,south_america,Asia/Singapore
19,Sydney,Australia,-33.878222,151.178056,africa,Australia/Sydney
