timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753379732.5411675,1,5,"[0, 1]",2,0.4,0.4,"{0: 1.0, 1: 1.0}",,,
1753379760.2113702,2,5,"[4, 1]",2,0.4,0.4,"{4: 1.0, 1: 1.0}",,,
1753379802.1227682,3,5,"[2, 0]",2,0.4,0.4,"{2: 1.0, 0: 1.0}",,,
1753379823.6116781,4,5,"[0, 3]",2,0.4,0.4,"{0: 1.0, 3: 1.0}",,,
1753379852.073621,5,5,"[3, 2]",2,0.4,0.4,"{3: 1.0, 2: 1.0}",,,
1753379860.5606034,6,5,"[1, 4]",2,0.4,0.4,"{1: 1.0, 4: 1.0}",,,
1753379868.746278,7,5,"[2, 3]",2,0.4,0.4,"{2: 1.0, 3: 1.0}",,,
1753379876.8687532,8,5,"[1, 4]",2,0.4,0.4,"{1: 1.0, 4: 1.0}",,,
1753379885.3543458,9,5,"[4, 1]",2,0.4,0.4,"{4: 1.0, 1: 1.0}",,,
1753379893.4823527,10,5,"[2, 4]",2,0.4,0.4,"{2: 1.0, 4: 1.0}",,,
