node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,regional,HIPAA_compliant,radiology,1978,public,mayo_clinic,tier1_hospital,1216
1,local,HIPAA_compliant,oncology,1950,public,johns_hopkins,tier2_hospital,2221
2,international,ISO27001,cardiology,1998,research_grant,stanford_med,research_center,421
3,local,FedRAMP,neurology,2002,mixed,mass_general,mobile_unit,1491
4,regional,SOC2,pathology,1956,research_grant,ucla_health,edge_device,1860
5,regional,ISO27001,radiology,2007,public,mayo_clinic,tier1_hospital,798
6,international,HIPAA_compliant,oncology,2019,public,johns_hopkins,tier2_hospital,4001
7,international,HIPAA_compliant,cardiology,2016,public,stanford_med,research_center,177
8,local,FedRAMP,neurology,1998,research_grant,mass_general,mobile_unit,2496
9,national,FedRAMP,pathology,1960,private,ucla_health,edge_device,3565
10,regional,ISO27001,radiology,2006,public,mayo_clinic,tier1_hospital,606
11,local,HIPAA_compliant,oncology,2008,private,johns_hopkins,tier2_hospital,614
12,international,HIPAA_compliant,cardiology,1995,public,stanford_med,research_center,3702
13,local,HIPAA_compliant,neurology,1976,public,mass_general,mobile_unit,1077
14,regional,FedRAMP,pathology,2011,public,ucla_health,edge_device,1881
15,national,ISO27001,radiology,1970,private,mayo_clinic,tier1_hospital,3522
16,local,HIPAA_compliant,oncology,1999,research_grant,johns_hopkins,tier2_hospital,79
17,international,SOC2,cardiology,1950,private,stanford_med,research_center,2128
18,regional,ISO27001,neurology,2015,private,mass_general,mobile_unit,782
19,regional,FedRAMP,pathology,1999,public,ucla_health,edge_device,165
20,local,ISO27001,radiology,1967,public,mayo_clinic,tier1_hospital,2700
21,international,HIPAA_compliant,oncology,1963,research_grant,johns_hopkins,tier2_hospital,1263
22,regional,ISO27001,cardiology,1970,mixed,stanford_med,research_center,1926
23,national,HIPAA_compliant,neurology,2007,public,mass_general,mobile_unit,1868
24,regional,FedRAMP,pathology,1961,private,ucla_health,edge_device,4648
