param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.253674268722534, 'mean': 2.6763520509121008e-05, 'std': 0.19172458350658417}",1,0,,1,1749353823.100039,parameter_transfer
"{'norm': 3.2568447589874268, 'mean': -0.0004411635745782405, 'std': 0.19191090762615204}",1,1,,0,1749353823.1000946,parameter_transfer
"{'norm': 3.2569172382354736, 'mean': 0.00022946670651435852, 'std': 0.1919155716896057}",1,2,,1,1749353823.1001124,parameter_transfer
"{'norm': 3.263273239135742, 'mean': 0.00039172524702735245, 'std': 0.1922898292541504}",1,3,,2,1749353823.1001277,parameter_transfer
"{'norm': 3.2522919178009033, 'mean': 0.00044075545156374574, 'std': 0.191642627120018}",1,4,,3,1749353823.1001422,parameter_transfer
"{'norm': 3.2558341026306152, 'mean': 0.0006317028310149908, 'std': 0.19185081124305725}",1,5,,4,1749353823.1001575,parameter_transfer
"{'norm': 3.2528328895568848, 'mean': 0.0007815954741090536, 'std': 0.1916734129190445}",1,6,,5,1749353823.1001718,parameter_transfer
"{'norm': 3.252800226211548, 'mean': 0.00017671410751063377, 'std': 0.19167301058769226}",1,7,,6,1749353823.1001852,parameter_transfer
"{'norm': 3.253978729248047, 'mean': 0.0005018512601964176, 'std': 0.19174186885356903}",1,8,,7,1749353823.1001995,parameter_transfer
"{'norm': 3.255202054977417, 'mean': 0.0005259747849777341, 'std': 0.19181391596794128}",1,9,,8,1749353823.1002584,parameter_transfer
"{'norm': 3.257537603378296, 'mean': 0.00038570351898670197, 'std': 0.19195187091827393}",1,10,,9,1749353823.1002722,parameter_transfer
"{'norm': 3.2546722888946533, 'mean': 0.00021749465668108314, 'std': 0.19178327918052673}",1,11,,10,1749353823.10029,parameter_transfer
"{'norm': 3.2516865730285645, 'mean': 0.00042903548455797136, 'std': 0.19160698354244232}",1,12,,11,1749353823.1003034,parameter_transfer
"{'norm': 3.26124906539917, 'mean': 0.0006532985717058182, 'std': 0.19216984510421753}",1,13,,12,1749353823.100317,parameter_transfer
"{'norm': 3.258702516555786, 'mean': 0.0002634003758430481, 'std': 0.1920207142829895}",1,14,,13,1749353823.1003292,parameter_transfer
"{'norm': 3.252607822418213, 'mean': 0.00048823675024323165, 'std': 0.19166113436222076}",1,15,,14,1749353823.100347,parameter_transfer
"{'norm': 3.2535464763641357, 'mean': 0.0007790916715748608, 'std': 0.19171549379825592}",1,16,,15,1749353823.1003594,parameter_transfer
"{'norm': 3.249729633331299, 'mean': 0.00043993175495415926, 'std': 0.19149166345596313}",1,17,,16,1749353823.100372,parameter_transfer
"{'norm': 3.253631353378296, 'mean': -1.0802928045450244e-05, 'std': 0.1917220652103424}",1,18,,17,1749353823.1003883,parameter_transfer
"{'norm': 3.2593326568603516, 'mean': 7.61130650062114e-05, 'std': 0.1920579969882965}",1,19,,18,1749353823.1004028,parameter_transfer
"{'norm': 3.2576005458831787, 'mean': 0.0002593021490611136, 'std': 0.1919557750225067}",1,20,,19,1749353823.100416,parameter_transfer
"{'norm': 3.2539732456207275, 'mean': 0.00046483532059937716, 'std': 0.19174164533615112}",1,21,,20,1749353823.1004293,parameter_transfer
"{'norm': 3.253659725189209, 'mean': 0.00012370447802823037, 'std': 0.19172370433807373}",1,22,,21,1749353823.1004438,parameter_transfer
"{'norm': 3.2549543380737305, 'mean': 0.0006243772804737091, 'std': 0.19179901480674744}",1,23,,22,1749353823.100457,parameter_transfer
"{'norm': 3.2582826614379883, 'mean': 0.0009685459081083536, 'std': 0.19199371337890625}",1,24,,23,1749353823.1004708,parameter_transfer
,1,1,GossipAvg,0,1749353823.1004922,aggregation
,1,0,GossipAvg,1,1749353823.1005068,aggregation
,1,1,GossipAvg,2,1749353823.1005163,aggregation
,1,2,GossipAvg,3,1749353823.1005273,aggregation
,1,3,GossipAvg,4,1749353823.1005352,aggregation
,1,4,GossipAvg,5,1749353823.1005595,aggregation
,1,5,GossipAvg,6,1749353823.1005664,aggregation
,1,6,GossipAvg,7,1749353823.1005735,aggregation
,1,7,GossipAvg,8,1749353823.1005807,aggregation
,1,8,GossipAvg,9,1749353823.1005874,aggregation
,1,9,GossipAvg,10,1749353823.1005938,aggregation
,1,10,GossipAvg,11,1749353823.1006005,aggregation
,1,11,GossipAvg,12,1749353823.1006083,aggregation
,1,12,GossipAvg,13,1749353823.100615,aggregation
,1,13,GossipAvg,14,1749353823.1006215,aggregation
