node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.049454,-92.47889,north_america,America/Chicago
1,Baltimore,USA,39.32051,-76.586953,europe,America/New_York
2,Palo Alto,USA,37.422634,-122.146732,asia_pacific,America/Los_Angeles
3,Boston,USA,42.337043,-71.035163,south_america,America/New_York
4,Los Angeles,USA,34.054981,-118.257941,africa,America/Los_Angeles
5,London,UK,51.482707,-0.12016,north_america,Europe/London
6,Paris,France,48.83837,2.33988,europe,Europe/Paris
7,Tokyo,Japan,35.661748,139.601796,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.316874,103.858962,south_america,Asia/Singapore
9,Sydney,Australia,-33.871134,151.245451,africa,Australia/Sydney
10,Rochester,USA,44.043195,-92.475714,north_america,America/Chicago
11,Baltimore,USA,39.321809,-76.598884,europe,America/New_York
12,Palo Alto,USA,37.471276,-122.189181,asia_pacific,America/Los_Angeles
13,Boston,USA,42.339101,-71.029493,south_america,America/New_York
14,Los Angeles,USA,34.022845,-118.223515,africa,America/Los_Angeles
15,London,UK,51.489721,-0.133335,north_america,Europe/London
16,Paris,France,48.895318,2.395152,europe,Europe/Paris
17,Tokyo,Japan,35.627253,139.620096,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.392096,103.794694,south_america,Asia/Singapore
19,Sydney,Australia,-33.908377,151.225594,africa,Australia/Sydney
20,Rochester,USA,44.03669,-92.455556,north_america,America/Chicago
21,Baltimore,USA,39.266618,-76.63396,europe,America/New_York
22,Palo Alto,USA,37.429737,-122.154774,asia_pacific,America/Los_Angeles
23,Boston,USA,42.353928,-71.054991,south_america,America/New_York
24,Los Angeles,USA,34.040673,-118.22448,africa,America/Los_Angeles
