activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749408667.3794765,1
aggregation,,False,,,1,GossipAvg,1749408724.6476007,
aggregation,,True,,,1,GossipAvg,1749408724.6476176,
aggregation,,False,,,1,GossipAvg,1749408724.6476285,
aggregation,,False,,,1,GossipAvg,1749408724.6476376,
aggregation,,False,,,1,GossipAvg,1749408724.6476479,
aggregation,,False,,,1,GossipAvg,1749408724.6476574,
aggregation,,False,,,1,GossipAvg,1749408724.647667,
model_update,,,,3.022417751633055,1,,1749408728.7081656,
local_training,,,{},,2,,1749408729.1937437,1
aggregation,,False,,,2,GossipAvg,1749408751.9361696,
aggregation,,True,,,2,GossipAvg,1749408751.9361851,
aggregation,,False,,,2,GossipAvg,1749408751.9361951,
aggregation,,False,,,2,GossipAvg,1749408751.936204,
aggregation,,False,,,2,GossipAvg,1749408751.9362142,
aggregation,,False,,,2,GossipAvg,1749408751.9362237,
aggregation,,False,,,2,GossipAvg,1749408751.936232,
model_update,,,,3.246711820330103,2,,1749408755.7251189,
local_training,,,{},,3,,1749408756.2195315,1
aggregation,,False,,,3,GossipAvg,1749408778.7435486,
aggregation,,True,,,3,GossipAvg,1749408778.7435625,
aggregation,,False,,,3,GossipAvg,1749408778.743572,
aggregation,,False,,,3,GossipAvg,1749408778.7435803,
aggregation,,False,,,3,GossipAvg,1749408778.7435896,
aggregation,,False,,,3,GossipAvg,1749408778.743598,
aggregation,,False,,,3,GossipAvg,1749408778.7436068,
model_update,,,,3.252979624720649,3,,1749408782.5449421,
