timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753347956.795574,1,5,"[2, 0]",2,0.4,0.4,"{2: 1.0, 0: 1.0}",,,
1753347969.2988274,2,5,"[2, 3]",2,0.4,0.4,"{2: 1.0, 3: 1.0}",,,
1753347980.6114244,3,5,"[1, 4]",2,0.4,0.4,"{1: 1.0, 4: 1.0}",,,
1753347991.4368107,4,5,"[4, 2]",2,0.4,0.4,"{4: 1.0, 2: 1.0}",,,
1753347995.4894423,5,5,"[3, 2]",2,0.4,0.4,"{3: 1.0, 2: 1.0}",,,
1753348001.3072157,6,5,"[4, 0]",2,0.4,0.4,"{4: 1.0, 0: 1.0}",,,
1753348008.2382274,7,5,"[2, 1]",2,0.4,0.4,"{2: 1.0, 1: 1.0}",,,
1753348013.7929819,8,5,"[0, 4]",2,0.4,0.4,"{0: 1.0, 4: 1.0}",,,
1753348020.6234496,9,5,"[0, 3]",2,0.4,0.4,"{0: 1.0, 3: 1.0}",,,
1753348027.1852603,10,5,"[3, 4]",2,0.4,0.4,"{3: 1.0, 4: 1.0}",,,
