timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753365915.5843015,1,10,"[2, 6, 0, 4, 8, 7, 9, 1]",8,0.8,0.8,"{2: 1.0, 6: 1.0, 0: 1.0, 4: 1.0, 8: 1.0, 7: 1.0, 9: 1.0, 1: 1.0}",,,
1753365938.0766654,2,10,"[5, 9, 7, 6, 4, 3, 2, 8]",8,0.8,0.8,"{5: 1.0, 9: 1.0, 7: 1.0, 6: 1.0, 4: 1.0, 3: 1.0, 2: 1.0, 8: 1.0}",,,
1753365957.3537197,3,10,"[2, 3, 7, 5, 9, 6, 4, 0]",8,0.8,0.8,"{2: 1.0, 3: 1.0, 7: 1.0, 5: 1.0, 9: 1.0, 6: 1.0, 4: 1.0, 0: 1.0}",,,
1753365963.5999506,4,10,"[4, 3, 0, 5, 7, 6, 9, 1]",8,0.8,0.8,"{4: 1.0, 3: 1.0, 0: 1.0, 5: 1.0, 7: 1.0, 6: 1.0, 9: 1.0, 1: 1.0}",,,
1753365970.0139163,5,10,"[0, 4, 5, 8, 9, 1, 7, 3]",8,0.8,0.8,"{0: 1.0, 4: 1.0, 5: 1.0, 8: 1.0, 9: 1.0, 1: 1.0, 7: 1.0, 3: 1.0}",,,
1753365976.3438685,6,10,"[4, 5, 7, 2, 9, 3, 6, 0]",8,0.8,0.8,"{4: 1.0, 5: 1.0, 7: 1.0, 2: 1.0, 9: 1.0, 3: 1.0, 6: 1.0, 0: 1.0}",,,
1753365982.7318017,7,10,"[9, 3, 5, 0, 7, 2, 6, 4]",8,0.8,0.8,"{9: 1.0, 3: 1.0, 5: 1.0, 0: 1.0, 7: 1.0, 2: 1.0, 6: 1.0, 4: 1.0}",,,
1753365989.0885134,8,10,"[5, 7, 3, 0, 1, 6, 8, 4]",8,0.8,0.8,"{5: 1.0, 7: 1.0, 3: 1.0, 0: 1.0, 1: 1.0, 6: 1.0, 8: 1.0, 4: 1.0}",,,
1753365995.8474402,9,10,"[5, 1, 2, 6, 4, 3, 9, 0]",8,0.8,0.8,"{5: 1.0, 1: 1.0, 2: 1.0, 6: 1.0, 4: 1.0, 3: 1.0, 9: 1.0, 0: 1.0}",,,
1753366002.5166175,10,10,"[6, 4, 9, 5, 1, 0, 7, 8]",8,0.8,0.8,"{6: 1.0, 4: 1.0, 9: 1.0, 5: 1.0, 1: 1.0, 0: 1.0, 7: 1.0, 8: 1.0}",,,
