timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753384212.896802,1,10,"[5, 8, 7, 1, 3, 2, 6, 9]",8,0.8,0.8,"{5: 1.0, 8: 1.0, 7: 1.0, 1: 1.0, 3: 1.0, 2: 1.0, 6: 1.0, 9: 1.0}",,,
1753384228.8407485,2,10,"[6, 7, 9, 5, 2, 1, 0, 4]",8,0.8,0.8,"{6: 1.0, 7: 1.0, 9: 1.0, 5: 1.0, 2: 1.0, 1: 1.0, 0: 1.0, 4: 1.0}",,,
1753384241.9425995,3,10,"[0, 3, 2, 7, 9, 1, 6, 8]",8,0.8,0.8,"{0: 1.0, 3: 1.0, 2: 1.0, 7: 1.0, 9: 1.0, 1: 1.0, 6: 1.0, 8: 1.0}",,,
1753384248.5217354,4,10,"[1, 5, 4, 3, 6, 7, 8, 9]",8,0.8,0.8,"{1: 1.0, 5: 1.0, 4: 1.0, 3: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753384255.108816,5,10,"[1, 0, 6, 3, 8, 7, 4, 2]",8,0.8,0.8,"{1: 1.0, 0: 1.0, 6: 1.0, 3: 1.0, 8: 1.0, 7: 1.0, 4: 1.0, 2: 1.0}",,,
1753384261.5164855,6,10,"[0, 2, 1, 5, 7, 9, 6, 4]",8,0.8,0.8,"{0: 1.0, 2: 1.0, 1: 1.0, 5: 1.0, 7: 1.0, 9: 1.0, 6: 1.0, 4: 1.0}",,,
1753384268.0474472,7,10,"[4, 5, 1, 7, 9, 0, 3, 2]",8,0.8,0.8,"{4: 1.0, 5: 1.0, 1: 1.0, 7: 1.0, 9: 1.0, 0: 1.0, 3: 1.0, 2: 1.0}",,,
1753384274.918901,8,10,"[9, 4, 3, 1, 0, 2, 5, 8]",8,0.8,0.8,"{9: 1.0, 4: 1.0, 3: 1.0, 1: 1.0, 0: 1.0, 2: 1.0, 5: 1.0, 8: 1.0}",,,
1753384281.4635904,9,10,"[2, 3, 9, 5, 4, 1, 6, 7]",8,0.8,0.8,"{2: 1.0, 3: 1.0, 9: 1.0, 5: 1.0, 4: 1.0, 1: 1.0, 6: 1.0, 7: 1.0}",,,
1753384288.0002198,10,10,"[2, 0, 3, 1, 6, 8, 9, 4]",8,0.8,0.8,"{2: 1.0, 0: 1.0, 3: 1.0, 1: 1.0, 6: 1.0, 8: 1.0, 9: 1.0, 4: 1.0}",,,
