activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749350754.117585,1
aggregation,,False,,,1,GossipAvg,1749350766.754654,
aggregation,,False,,,1,GossipAvg,1749350766.75467,
aggregation,,False,,,1,GossipAvg,1749350766.7546794,
aggregation,,True,,,1,GossipAvg,1749350766.7546873,
aggregation,,False,,,1,GossipAvg,1749350766.7547362,
model_update,,,,5.409193886846016,1,,1749350766.9912198,
local_training,,,{},,2,,1749350767.3267457,1
aggregation,,False,,,2,GossipAvg,1749350770.9005282,
aggregation,,False,,,2,GossipAvg,1749350770.900542,
aggregation,,False,,,2,GossipAvg,1749350770.9005513,
aggregation,,True,,,2,GossipAvg,1749350770.9005606,
aggregation,,False,,,2,GossipAvg,1749350770.9005682,
model_update,,,,5.459225167681586,2,,1749350771.117751,
local_training,,,{},,3,,1749350771.4404557,1
aggregation,,False,,,3,GossipAvg,1749350775.2730446,
aggregation,,False,,,3,GossipAvg,1749350775.273057,
aggregation,,False,,,3,GossipAvg,1749350775.2730663,
aggregation,,True,,,3,GossipAvg,1749350775.2730758,
aggregation,,False,,,3,GossipAvg,1749350775.2730834,
model_update,,,,5.453909450986125,3,,1749350775.48911,
