activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753378726.9428866,3
aggregation,,True,,,1,FedAvg,1753378753.2723963,
model_update,,,,6.813905828659388,1,,1753378753.7070951,
local_training,,,{},,2,,1753378755.0131352,3
aggregation,,True,,,2,FedAvg,1753378760.3667758,
model_update,,,,3.6476571379572986,2,,1753378760.768812,
local_training,,,{},,3,,1753378761.960251,3
aggregation,,True,,,3,FedAvg,1753378767.4376283,
model_update,,,,3.647677744377966,3,,1753378767.831328,
local_training,,,{},,4,,1753378768.993197,3
aggregation,,True,,,4,FedAvg,1753378774.4983814,
model_update,,,,3.646927218968006,4,,1753378774.897699,
local_training,,,{},,5,,1753378776.145143,3
aggregation,,True,,,5,FedAvg,1753378781.6895657,
model_update,,,,3.644947486188527,5,,1753378782.0872655,
local_training,,,{},,6,,1753378783.3029568,3
aggregation,,True,,,6,FedAvg,1753378788.9086983,
model_update,,,,3.6465186541243697,6,,1753378789.3075633,
local_training,,,{},,7,,1753378790.616931,3
aggregation,,True,,,7,FedAvg,1753378796.3251016,
model_update,,,,3.643836145095306,7,,1753378796.7269847,
local_training,,,{},,8,,1753378798.104588,3
aggregation,,True,,,8,FedAvg,1753378803.8419065,
model_update,,,,3.645048087227825,8,,1753378804.23703,
local_training,,,{},,9,,1753378805.5584152,3
aggregation,,True,,,9,FedAvg,1753378811.4995754,
model_update,,,,3.644516892622702,9,,1753378811.9057128,
local_training,,,{},,10,,1753378813.4303062,3
aggregation,,True,,,10,FedAvg,1753378819.311884,
model_update,,,,3.6438292314764302,10,,1753378819.705659,
