round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.3246963024139404,3.2989273071289062,3.3051598072052,3.303229808807373,3.3326241970062256,3.2963309288024902,3.3078112602233887,3.336117744445801,3.310281276702881,3.3085989952087402,3.3014371395111084,3.317229986190796,3.3214266300201416,3.291252851486206,3.308471441268921,3.305126905441284,3.3032491207122803,3.298778772354126,3.326127290725708,3.3068900108337402
2,3.3080575466156006,3.3020026683807373,3.3033509254455566,3.3086066246032715,3.3003602027893066,3.3106815814971924,3.311309576034546,3.3074586391448975,3.3043086528778076,3.297569990158081,3.30325984954834,3.3061320781707764,3.300872325897217,3.306318759918213,3.308283567428589,3.3056905269622803,3.3088972568511963,3.2965970039367676,3.303575277328491,3.3042960166931152
3,3.302370309829712,3.298004388809204,3.304001569747925,3.3062281608581543,3.297682285308838,3.3099825382232666,3.30918288230896,3.3102691173553467,3.3132505416870117,3.3020920753479004,3.301053524017334,3.305699110031128,3.311110258102417,3.3129377365112305,3.3100855350494385,3.308505058288574,3.300671339035034,3.3055944442749023,3.307448625564575,3.3063573837280273
4,3.3094186782836914,3.3076906204223633,3.302006721496582,3.306851863861084,3.2994537353515625,3.307807445526123,3.3190150260925293,3.308631181716919,3.300701856613159,3.305168867111206,3.3068125247955322,3.3084664344787598,3.3130791187286377,3.314469337463379,3.3069798946380615,3.3056623935699463,3.3015804290771484,3.310652017593384,3.3074967861175537,3.309626579284668
5,3.3068597316741943,3.2980563640594482,3.3131229877471924,3.306699275970459,3.303123950958252,3.304126739501953,3.309846878051758,3.3042407035827637,3.308406114578247,3.3097267150878906,3.303748846054077,3.3042266368865967,3.316922426223755,3.318877696990967,3.304612874984741,3.3091914653778076,3.308840751647949,3.3104288578033447,3.3034322261810303,3.30849027633667
6,3.3072147369384766,3.3126413822174072,3.312898874282837,3.306979179382324,3.3126959800720215,3.3044843673706055,3.3105809688568115,3.3048384189605713,3.2998671531677246,3.3070907592773438,3.3039820194244385,3.3150582313537598,3.3040502071380615,3.3088135719299316,3.3034751415252686,3.3094215393066406,3.302367925643921,3.300402879714966,3.3049824237823486,3.3034403324127197
7,3.3002169132232666,3.307929515838623,3.3058862686157227,3.3063535690307617,3.3061811923980713,3.307359457015991,3.313319206237793,3.313840866088867,3.309182643890381,3.305837631225586,3.3160817623138428,3.3121612071990967,3.3078062534332275,3.3121891021728516,3.307246446609497,3.3122200965881348,3.3064889907836914,3.298002243041992,3.309419631958008,3.300342082977295
8,3.2951204776763916,3.308711528778076,3.3085036277770996,3.301461696624756,3.2966692447662354,3.3014605045318604,3.3070380687713623,3.3114283084869385,3.308833122253418,3.308661937713623,3.3150317668914795,3.3166146278381348,3.3203485012054443,3.310507297515869,3.308473825454712,3.3111517429351807,3.311556816101074,3.309047222137451,3.3146495819091797,3.3040482997894287
9,3.3086037635803223,3.3111984729766846,3.3084850311279297,3.3034191131591797,3.3035473823547363,3.3132505416870117,3.318751811981201,3.312678813934326,3.307311773300171,3.3051297664642334,3.3113722801208496,3.3073976039886475,3.3116538524627686,3.309138774871826,3.302605628967285,3.3075366020202637,3.3155860900878906,3.3078277111053467,3.314816474914551,3.3082873821258545
10,3.314047336578369,3.306326150894165,3.3079018592834473,3.3131425380706787,3.3138725757598877,3.3158719539642334,3.3212203979492188,3.3149349689483643,3.3139944076538086,3.307893753051758,3.315415143966675,3.3115460872650146,3.3147528171539307,3.307727575302124,3.3020212650299072,3.3081369400024414,3.310274839401245,3.3127825260162354,3.3109827041625977,3.3074426651000977
