param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2275736331939697, 'mean': 0.000535320898052305, 'std': 0.19018584489822388}",1,0,1,1749356078.4649293,parameter_transfer
"{'norm': 3.2275736331939697, 'mean': 0.000535320898052305, 'std': 0.19018584489822388}",1,0,2,1749356078.4649293,parameter_transfer
"{'norm': 3.2275736331939697, 'mean': 0.000535320898052305, 'std': 0.19018584489822388}",1,0,3,1749356078.4649293,parameter_transfer
"{'norm': 3.2275736331939697, 'mean': 0.000535320898052305, 'std': 0.19018584489822388}",1,0,4,1749356078.4649293,parameter_transfer
"{'norm': 3.2275736331939697, 'mean': 0.000535320898052305, 'std': 0.19018584489822388}",1,0,5,1749356078.4649293,parameter_transfer
"{'norm': 3.2275736331939697, 'mean': 0.000535320898052305, 'std': 0.19018584489822388}",1,0,6,1749356078.4649293,parameter_transfer
"{'norm': 3.2275736331939697, 'mean': 0.000535320898052305, 'std': 0.19018584489822388}",1,0,7,1749356078.4649293,parameter_transfer
"{'norm': 3.2275736331939697, 'mean': 0.000535320898052305, 'std': 0.19018584489822388}",1,0,8,1749356078.4649293,parameter_transfer
"{'norm': 3.2275736331939697, 'mean': 0.000535320898052305, 'std': 0.19018584489822388}",1,0,9,1749356078.4649293,parameter_transfer
"{'norm': 3.230987787246704, 'mean': 0.00015619024634361267, 'std': 0.19038771092891693}",1,1,0,1749356078.4649992,parameter_transfer
"{'norm': 3.230987787246704, 'mean': 0.00015619024634361267, 'std': 0.19038771092891693}",1,1,2,1749356078.4649992,parameter_transfer
"{'norm': 3.230987787246704, 'mean': 0.00015619024634361267, 'std': 0.19038771092891693}",1,1,3,1749356078.4649992,parameter_transfer
"{'norm': 3.230987787246704, 'mean': 0.00015619024634361267, 'std': 0.19038771092891693}",1,1,4,1749356078.4649992,parameter_transfer
"{'norm': 3.230987787246704, 'mean': 0.00015619024634361267, 'std': 0.19038771092891693}",1,1,5,1749356078.4649992,parameter_transfer
"{'norm': 3.230987787246704, 'mean': 0.00015619024634361267, 'std': 0.19038771092891693}",1,1,6,1749356078.4649992,parameter_transfer
"{'norm': 3.230987787246704, 'mean': 0.00015619024634361267, 'std': 0.19038771092891693}",1,1,7,1749356078.4649992,parameter_transfer
"{'norm': 3.230987787246704, 'mean': 0.00015619024634361267, 'std': 0.19038771092891693}",1,1,8,1749356078.4649992,parameter_transfer
"{'norm': 3.230987787246704, 'mean': 0.00015619024634361267, 'std': 0.19038771092891693}",1,1,9,1749356078.4649992,parameter_transfer
"{'norm': 3.2305140495300293, 'mean': 9.118785965256393e-05, 'std': 0.19035983085632324}",1,2,0,1749356078.465038,parameter_transfer
"{'norm': 3.2305140495300293, 'mean': 9.118785965256393e-05, 'std': 0.19035983085632324}",1,2,1,1749356078.465038,parameter_transfer
"{'norm': 3.2305140495300293, 'mean': 9.118785965256393e-05, 'std': 0.19035983085632324}",1,2,3,1749356078.465038,parameter_transfer
"{'norm': 3.2305140495300293, 'mean': 9.118785965256393e-05, 'std': 0.19035983085632324}",1,2,4,1749356078.465038,parameter_transfer
"{'norm': 3.2305140495300293, 'mean': 9.118785965256393e-05, 'std': 0.19035983085632324}",1,2,5,1749356078.465038,parameter_transfer
"{'norm': 3.2305140495300293, 'mean': 9.118785965256393e-05, 'std': 0.19035983085632324}",1,2,6,1749356078.465038,parameter_transfer
"{'norm': 3.2305140495300293, 'mean': 9.118785965256393e-05, 'std': 0.19035983085632324}",1,2,7,1749356078.465038,parameter_transfer
"{'norm': 3.2305140495300293, 'mean': 9.118785965256393e-05, 'std': 0.19035983085632324}",1,2,8,1749356078.465038,parameter_transfer
"{'norm': 3.2305140495300293, 'mean': 9.118785965256393e-05, 'std': 0.19035983085632324}",1,2,9,1749356078.465038,parameter_transfer
