param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}",1,0,1,1749443945.5458312,parameter_transfer
"{'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}",1,0,2,1749443945.5458312,parameter_transfer
"{'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}",1,0,3,1749443945.5458312,parameter_transfer
"{'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}",1,0,4,1749443945.5458312,parameter_transfer
"{'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}",1,0,5,1749443945.5458312,parameter_transfer
"{'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}",1,0,6,1749443945.5458312,parameter_transfer
"{'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}",1,0,7,1749443945.5458312,parameter_transfer
"{'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}",1,0,8,1749443945.5458312,parameter_transfer
"{'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}",1,0,9,1749443945.5458312,parameter_transfer
"{'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}",1,0,10,1749443945.5458312,parameter_transfer
"{'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}",1,0,11,1749443945.5458312,parameter_transfer
"{'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}",1,0,12,1749443945.5458312,parameter_transfer
"{'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}",1,0,13,1749443945.5458312,parameter_transfer
"{'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}",1,0,14,1749443945.5458312,parameter_transfer
"{'norm': 3.3679661750793457, 'mean': 0.0024493224918842316, 'std': 0.198444202542305}",1,1,0,1749443945.5459087,parameter_transfer
