node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.031496,-92.426155,north_america,America/Chicago
1,Baltimore,USA,39.330665,-76.582679,europe,America/New_York
2,Palo Alto,USA,37.40595,-122.147562,asia_pacific,America/Los_Angeles
3,Boston,USA,42.311524,-71.103962,south_america,America/New_York
4,Los Angeles,USA,34.076831,-118.239393,africa,America/Los_Angeles
5,London,UK,51.512827,-0.090953,north_america,Europe/London
6,Paris,France,48.880719,2.313823,europe,Europe/Paris
7,Tokyo,Japan,35.644729,139.621188,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.336949,103.802041,south_america,Asia/Singapore
9,Sydney,Australia,-33.837063,151.23474,africa,Australia/Sydney
10,Rochester,USA,44.051175,-92.509593,north_america,America/Chicago
11,Baltimore,USA,39.272391,-76.661436,europe,America/New_York
12,Palo Alto,USA,37.427216,-122.118969,asia_pacific,America/Los_Angeles
13,Boston,USA,42.310789,-71.054256,south_america,America/New_York
14,Los Angeles,USA,34.068987,-118.250484,africa,America/Los_Angeles
15,London,UK,51.534753,-0.117305,north_america,Europe/London
16,Paris,France,48.817873,2.345705,europe,Europe/Paris
17,Tokyo,Japan,35.638493,139.694765,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.337015,103.869483,south_america,Asia/Singapore
19,Sydney,Australia,-33.848614,151.20507,africa,Australia/Sydney
