activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749400932.4536362,1
aggregation,,False,,,1,GossipAvg,1749400945.8998241,
aggregation,,True,,,1,GossipAvg,1749400945.8998327,
aggregation,,False,,,1,GossipAvg,1749400945.8998606,
model_update,,,,2.2003594195390064,1,,1749400946.74697,
local_training,,,{},,2,,1749400947.0735672,1
aggregation,,False,,,2,GossipAvg,1749400949.7887568,
aggregation,,True,,,2,GossipAvg,1749400949.788765,
aggregation,,False,,,2,GossipAvg,1749400949.788773,
model_update,,,,2.4529809496079955,2,,1749400950.6200337,
local_training,,,{},,3,,1749400950.9552574,1
aggregation,,False,,,3,GossipAvg,1749400953.7589908,
aggregation,,True,,,3,GossipAvg,1749400953.7589989,
aggregation,,False,,,3,GossipAvg,1749400953.7590067,
model_update,,,,2.4537382167261677,3,,1749400954.5628462,
