activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749443161.7019782,1
aggregation,,False,,,1,GossipAvg,1749443171.3093724,
aggregation,,False,,,1,GossipAvg,1749443171.3093922,
aggregation,,False,,,1,GossipAvg,1749443171.309405,
aggregation,,True,,,1,GossipAvg,1749443171.3094168,
aggregation,,False,,,1,GossipAvg,1749443171.3094292,
aggregation,,False,,,1,GossipAvg,1749443171.3094406,
aggregation,,False,,,1,GossipAvg,1749443171.3094518,
aggregation,,False,,,1,GossipAvg,1749443171.3094625,
aggregation,,False,,,1,GossipAvg,1749443171.3094733,
aggregation,,False,,,1,GossipAvg,1749443171.3094895,
model_update,,,,1.1477219732902195,1,,1749443172.0858545,
local_training,,,{},,2,,1749443172.4235954,1
aggregation,,False,,,2,GossipAvg,1749443182.1443377,
aggregation,,False,,,2,GossipAvg,1749443182.1443534,
aggregation,,False,,,2,GossipAvg,1749443182.1443648,
aggregation,,True,,,2,GossipAvg,1749443182.144383,
aggregation,,False,,,2,GossipAvg,1749443182.144461,
aggregation,,False,,,2,GossipAvg,1749443182.1444736,
aggregation,,False,,,2,GossipAvg,1749443182.144484,
aggregation,,False,,,2,GossipAvg,1749443182.144494,
aggregation,,False,,,2,GossipAvg,1749443182.1445043,
aggregation,,False,,,2,GossipAvg,1749443182.1445146,
model_update,,,,1.1466631533564333,2,,1749443182.8944342,
local_training,,,{},,3,,1749443183.2229824,1
aggregation,,False,,,3,GossipAvg,1749443193.1188872,
aggregation,,False,,,3,GossipAvg,1749443193.1189039,
aggregation,,False,,,3,GossipAvg,1749443193.1189158,
aggregation,,True,,,3,GossipAvg,1749443193.1189265,
aggregation,,False,,,3,GossipAvg,1749443193.1189365,
aggregation,,False,,,3,GossipAvg,1749443193.119003,
aggregation,,False,,,3,GossipAvg,1749443193.119015,
aggregation,,False,,,3,GossipAvg,1749443193.119025,
aggregation,,False,,,3,GossipAvg,1749443193.1190372,
aggregation,,False,,,3,GossipAvg,1749443193.1190472,
model_update,,,,1.2036109458218418,3,,1749443193.8795364,
