accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4125.0,,NetworkStructureEvent,,,0.2,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749455524.0667145,star,494,9,,66,1208,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749455524.0668666,star,,,,,,
0.017473789316025962,,,,,EvaluationEvent,1.9805339826563866,"{'loss': 1.9805339826563866, 'accuracy': 0.017473789316025962}",,,,,,,,,,,,,0,,evaluation,,,1749455538.2954578,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749455538.2955897,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.2644550800323486, 'mean': 0.0006648380658589303, 'std': 0.11105703562498093}, 1: {'norm': 3.2599480152130127, 'mean': 0.0011201573070138693, 'std': 0.11090002954006195}, 2: {'norm': 3.268521785736084, 'mean': 0.0009017934207804501, 'std': 0.1111937165260315}, 3: {'norm': 3.2599480152130127, 'mean': 0.0011201573070138693, 'std': 0.11090002954006195}, 4: {'norm': 3.2689461708068848, 'mean': 0.002320558298379183, 'std': 0.11118759214878082}, 5: {'norm': 3.2599480152130127, 'mean': 0.0011201573070138693, 'std': 0.11090002954006195}, 6: {'norm': 3.2611050605773926, 'mean': 0.0006742521654814482, 'std': 0.11094299703836441}, 7: {'norm': 3.2599480152130127, 'mean': 0.0011201573070138693, 'std': 0.11090002954006195}, 8: {'norm': 3.2625629901885986, 'mean': 0.0016226128209382296, 'std': 0.11098279058933258}, 9: {'norm': 3.2599480152130127, 'mean': 0.0011201573070138693, 'std': 0.11090002954006195}}",,1,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749455551.3499098,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749455551.3500464,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,3028.698086120424,,,1,,model_update,,,1749455552.4850326,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.10883674488267599,,,,,EvaluationEvent,2.0302670473345388,"{'loss': 2.0302670473345388, 'accuracy': 0.10883674488267599}",,,,,,,,,,,,,1,,evaluation,,,1749455552.9629827,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749455552.9631238,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.2629361152648926, 'mean': 0.001065267133526504, 'std': 0.11100221425294876}, 1: {'norm': 3.2674925327301025, 'mean': 0.0023869031574577093, 'std': 0.11113672703504562}, 2: {'norm': 3.266211748123169, 'mean': 0.0012659234926104546, 'std': 0.11111156642436981}, 3: {'norm': 3.261504650115967, 'mean': 0.0012362552806735039, 'std': 0.1109517514705658}, 4: {'norm': 3.2641749382019043, 'mean': 0.0011628346983343363, 'std': 0.11104339361190796}, 5: {'norm': 3.261504650115967, 'mean': 0.0012362552806735039, 'std': 0.1109517514705658}, 6: {'norm': 3.261504650115967, 'mean': 0.0012362552806735039, 'std': 0.1109517514705658}, 7: {'norm': 3.261504650115967, 'mean': 0.0012362552806735039, 'std': 0.1109517514705658}, 8: {'norm': 3.261504650115967, 'mean': 0.0012362552806735039, 'std': 0.1109517514705658}, 9: {'norm': 3.2642250061035156, 'mean': 0.0018074181862175465, 'std': 0.11103647947311401}}",,2,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749455566.5888386,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",2,,aggregation,FedAvg,,1749455566.588955,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,4960.834440750346,,,2,,model_update,,,1749455567.7212152,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.10883674488267599,,,,,EvaluationEvent,1.9514688899739647,"{'loss': 1.9514688899739647, 'accuracy': 0.10883674488267599}",,,,,,,,,,,,,2,,evaluation,,,1749455568.1993558,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,3,,local_training,,,1749455568.1994948,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.2667503356933594, 'mean': 0.0018405549926683307, 'std': 0.11112185567617416}, 1: {'norm': 3.2664051055908203, 'mean': 0.0015207863179966807, 'std': 0.11111495643854141}, 2: {'norm': 3.2669382095336914, 'mean': 0.0014309515245258808, 'std': 0.11113429069519043}, 3: {'norm': 3.2672746181488037, 'mean': 0.001766833825968206, 'std': 0.1111408993601799}, 4: {'norm': 3.262843132019043, 'mean': 0.0014274372952058911, 'std': 0.11099500209093094}, 5: {'norm': 3.2637453079223633, 'mean': 0.0015254949685186148, 'std': 0.1110243871808052}, 6: {'norm': 3.262843132019043, 'mean': 0.0014274372952058911, 'std': 0.11099500209093094}, 7: {'norm': 3.262843132019043, 'mean': 0.0014274372952058911, 'std': 0.11099500209093094}, 8: {'norm': 3.262843132019043, 'mean': 0.0014274372952058911, 'std': 0.11099500209093094}, 9: {'norm': 3.262843132019043, 'mean': 0.0014274372952058911, 'std': 0.11099500209093094}}",,3,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749455581.6068509,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",3,,aggregation,FedAvg,,1749455581.6069613,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,6879.765009402622,,,3,,model_update,,,1749455582.7458334,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.127309036445332,,,,,EvaluationEvent,1.9158914201686934,"{'loss': 1.9158914201686934, 'accuracy': 0.127309036445332}",,,,,,,,,,,,,3,,evaluation,,,1749455583.2289534,,,,,,,
