accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3980.0,,,,,,,,NetworkStructureEvent,,,0.2222222222222222,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753382280.6705604,ring,,,,,548,,10,,75,2256,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753382280.670773,ring,,,,,,,,,,,
0.0787,,,,,,,,,,,,,EvaluationEvent,2.3472800258636473,"{'loss': 2.3472800258636473, 'accuracy': 0.0787}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753382285.0178764,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753382285.0181,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{8: 1.0, 0: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,1,"[8, 0]",,,,,resource_sampling,,,,,,1753382285.018285,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,22.922511339187622,1753382307.9406898,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.3421332836151123, 'mean': 0.0012561121257022023, 'std': 0.11369474232196808}}",,,,1,,,,,0,parameter_transfer,,"9,1",,,,1753382308.1047952,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.2555065155029297, 'mean': -0.0005774198798462749, 'std': 0.11075306683778763}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753382308.1048691,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.2555065155029297, 'mean': -0.0005774198798462749, 'std': 0.11075306683778763}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753382308.1049113,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.2555065155029297, 'mean': -0.0005774198798462749, 'std': 0.11075306683778763}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753382308.104941,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.2555065155029297, 'mean': -0.0005774198798462749, 'std': 0.11075306683778763}}",,,,1,,,,,4,parameter_transfer,,"3,5",,,,1753382308.104967,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{5: {'norm': 3.2555065155029297, 'mean': -0.0005774198798462749, 'std': 0.11075306683778763}}",,,,1,,,,,5,parameter_transfer,,"4,6",,,,1753382308.104992,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{6: {'norm': 3.2555065155029297, 'mean': -0.0005774198798462749, 'std': 0.11075306683778763}}",,,,1,,,,,6,parameter_transfer,,"5,7",,,,1753382308.105016,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{7: {'norm': 3.2555065155029297, 'mean': -0.0005774198798462749, 'std': 0.11075306683778763}}",,,,1,,,,,7,parameter_transfer,,"6,8",,,,1753382308.1050498,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{8: {'norm': 3.361670732498169, 'mean': -0.0008535690722055733, 'std': 0.1143631786108017}}",,,,1,,,,,8,parameter_transfer,,"7,9",,,,1753382308.1051238,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{9: {'norm': 3.2555065155029297, 'mean': -0.0005774198798462749, 'std': 0.11075306683778763}}",,,,1,,,,,9,parameter_transfer,,"8,0",,,,1753382308.10515,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,9,1",,,1,,,,,,aggregation,GossipAvg,,,,,1753382308.1051838,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,1,,,,,,aggregation,GossipAvg,,,,,1753382308.105207,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753382308.1052287,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753382308.1052413,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,5",,,1,,,,,,aggregation,GossipAvg,,,,,1753382308.1052525,,,,,,,,,,,,
,,,,5,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"5,4,6",,,1,,,,,,aggregation,GossipAvg,,,,,1753382308.1052732,,,,,,,,,,,,
,,,,6,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"6,5,7",,,1,,,,,,aggregation,GossipAvg,,,,,1753382308.105295,,,,,,,,,,,,
,,,,7,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"7,6,8",,,1,,,,,,aggregation,GossipAvg,,,,,1753382308.105319,,,,,,,,,,,,
,,,,8,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"8,7,9",,,1,,,,,,aggregation,GossipAvg,,,,,1753382308.105331,,,,,,,,,,,,
,,,,9,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"9,8,0",,,1,,,,,,aggregation,GossipAvg,,,,,1753382308.105342,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,6.723189322791638,,,,,1,,,,,,model_update,,,,,,1753382308.6069937,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.1,,,,,,,,,,,,,EvaluationEvent,3.851162770462036,"{'loss': 3.851162770462036, 'accuracy': 0.1}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753382309.5336728,,,,,,,,,,,,
,,,,,,,,80.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.004079019130992853,24.515697717666626,1,,2,,,,resource_resource_summary,,,,12.257848858833313,,1753382309.5337408,,,10,52255520,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753382309.651315,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{5: 1.0, 8: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,2,"[5, 8]",,,,,resource_sampling,,,,,,1753382309.6514728,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,19.441376209259033,1753382329.0927534,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.268338680267334, 'mean': 0.00014840169751551002, 'std': 0.1111910343170166}}",,,,2,,,,,0,parameter_transfer,,"9,1",,,,1753382329.2307146,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.2573251724243164, 'mean': -0.000278586259810254, 'std': 0.1108161062002182}}",,,,2,,,,,1,parameter_transfer,,"0,2",,,,1753382329.230783,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.255645513534546, 'mean': -0.0004590461030602455, 'std': 0.11075834929943085}}",,,,2,,,,,2,parameter_transfer,,"1,3",,,,1753382329.2308166,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.255481719970703, 'mean': -0.0005624999175779521, 'std': 0.11075231432914734}}",,,,2,,,,,3,parameter_transfer,,"2,4",,,,1753382329.2308505,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.255495548248291, 'mean': -0.0005718281026929617, 'std': 0.11075273901224136}}",,,,2,,,,,4,parameter_transfer,,"3,5",,,,1753382329.230879,,,,,,,,,,,,
