param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2818901538848877, 'mean': 0.0010123827960342169, 'std': 0.1116475835442543}",1,0,1,1749408331.3503044,parameter_transfer
"{'norm': 3.2818901538848877, 'mean': 0.0010123827960342169, 'std': 0.1116475835442543}",1,0,2,1749408331.3503044,parameter_transfer
"{'norm': 3.2818901538848877, 'mean': 0.0010123827960342169, 'std': 0.1116475835442543}",1,0,3,1749408331.3503044,parameter_transfer
"{'norm': 3.2818901538848877, 'mean': 0.0010123827960342169, 'std': 0.1116475835442543}",1,0,4,1749408331.3503044,parameter_transfer
"{'norm': 3.2818901538848877, 'mean': 0.0010123827960342169, 'std': 0.1116475835442543}",1,0,5,1749408331.3503044,parameter_transfer
"{'norm': 3.2818901538848877, 'mean': 0.0010123827960342169, 'std': 0.1116475835442543}",1,0,6,1749408331.3503044,parameter_transfer
"{'norm': 3.283700466156006, 'mean': 0.000992555171251297, 'std': 0.1117093488574028}",1,1,0,1749408331.3503764,parameter_transfer
"{'norm': 3.283700466156006, 'mean': 0.000992555171251297, 'std': 0.1117093488574028}",1,1,2,1749408331.3503764,parameter_transfer
"{'norm': 3.283700466156006, 'mean': 0.000992555171251297, 'std': 0.1117093488574028}",1,1,3,1749408331.3503764,parameter_transfer
"{'norm': 3.283700466156006, 'mean': 0.000992555171251297, 'std': 0.1117093488574028}",1,1,4,1749408331.3503764,parameter_transfer
"{'norm': 3.283700466156006, 'mean': 0.000992555171251297, 'std': 0.1117093488574028}",1,1,5,1749408331.3503764,parameter_transfer
"{'norm': 3.283700466156006, 'mean': 0.000992555171251297, 'std': 0.1117093488574028}",1,1,6,1749408331.3503764,parameter_transfer
"{'norm': 3.2821171283721924, 'mean': 0.0010050601558759809, 'std': 0.11165536195039749}",1,2,0,1749408331.350407,parameter_transfer
"{'norm': 3.2821171283721924, 'mean': 0.0010050601558759809, 'std': 0.11165536195039749}",1,2,1,1749408331.350407,parameter_transfer
"{'norm': 3.2821171283721924, 'mean': 0.0010050601558759809, 'std': 0.11165536195039749}",1,2,3,1749408331.350407,parameter_transfer
"{'norm': 3.2821171283721924, 'mean': 0.0010050601558759809, 'std': 0.11165536195039749}",1,2,4,1749408331.350407,parameter_transfer
"{'norm': 3.2821171283721924, 'mean': 0.0010050601558759809, 'std': 0.11165536195039749}",1,2,5,1749408331.350407,parameter_transfer
"{'norm': 3.2821171283721924, 'mean': 0.0010050601558759809, 'std': 0.11165536195039749}",1,2,6,1749408331.350407,parameter_transfer
"{'norm': 3.2834959030151367, 'mean': 0.0009651920991018414, 'std': 0.11170262098312378}",1,3,0,1749408331.3504338,parameter_transfer
"{'norm': 3.2834959030151367, 'mean': 0.0009651920991018414, 'std': 0.11170262098312378}",1,3,1,1749408331.3504338,parameter_transfer
"{'norm': 3.2834959030151367, 'mean': 0.0009651920991018414, 'std': 0.11170262098312378}",1,3,2,1749408331.3504338,parameter_transfer
"{'norm': 3.2834959030151367, 'mean': 0.0009651920991018414, 'std': 0.11170262098312378}",1,3,4,1749408331.3504338,parameter_transfer
"{'norm': 3.2834959030151367, 'mean': 0.0009651920991018414, 'std': 0.11170262098312378}",1,3,5,1749408331.3504338,parameter_transfer
"{'norm': 3.2834959030151367, 'mean': 0.0009651920991018414, 'std': 0.11170262098312378}",1,3,6,1749408331.3504338,parameter_transfer
"{'norm': 3.2833898067474365, 'mean': 0.0009699262445792556, 'std': 0.11169897019863129}",1,4,0,1749408331.3504608,parameter_transfer
"{'norm': 3.2833898067474365, 'mean': 0.0009699262445792556, 'std': 0.11169897019863129}",1,4,1,1749408331.3504608,parameter_transfer
"{'norm': 3.2833898067474365, 'mean': 0.0009699262445792556, 'std': 0.11169897019863129}",1,4,2,1749408331.3504608,parameter_transfer
"{'norm': 3.2833898067474365, 'mean': 0.0009699262445792556, 'std': 0.11169897019863129}",1,4,3,1749408331.3504608,parameter_transfer
"{'norm': 3.2833898067474365, 'mean': 0.0009699262445792556, 'std': 0.11169897019863129}",1,4,5,1749408331.3504608,parameter_transfer
"{'norm': 3.2833898067474365, 'mean': 0.0009699262445792556, 'std': 0.11169897019863129}",1,4,6,1749408331.3504608,parameter_transfer
"{'norm': 3.2835659980773926, 'mean': 0.0009959818562492728, 'std': 0.1117047518491745}",1,5,0,1749408331.3504884,parameter_transfer
"{'norm': 3.2835659980773926, 'mean': 0.0009959818562492728, 'std': 0.1117047518491745}",1,5,1,1749408331.3504884,parameter_transfer
"{'norm': 3.2835659980773926, 'mean': 0.0009959818562492728, 'std': 0.1117047518491745}",1,5,2,1749408331.3504884,parameter_transfer
"{'norm': 3.2835659980773926, 'mean': 0.0009959818562492728, 'std': 0.1117047518491745}",1,5,3,1749408331.3504884,parameter_transfer
"{'norm': 3.2835659980773926, 'mean': 0.0009959818562492728, 'std': 0.1117047518491745}",1,5,4,1749408331.3504884,parameter_transfer
"{'norm': 3.2835659980773926, 'mean': 0.0009959818562492728, 'std': 0.1117047518491745}",1,5,6,1749408331.3504884,parameter_transfer
"{'norm': 3.28302264213562, 'mean': 0.0009630093700252473, 'std': 0.11168655008077621}",1,6,0,1749408331.3505154,parameter_transfer
"{'norm': 3.28302264213562, 'mean': 0.0009630093700252473, 'std': 0.11168655008077621}",1,6,1,1749408331.3505154,parameter_transfer
"{'norm': 3.28302264213562, 'mean': 0.0009630093700252473, 'std': 0.11168655008077621}",1,6,2,1749408331.3505154,parameter_transfer
"{'norm': 3.28302264213562, 'mean': 0.0009630093700252473, 'std': 0.11168655008077621}",1,6,3,1749408331.3505154,parameter_transfer
"{'norm': 3.28302264213562, 'mean': 0.0009630093700252473, 'std': 0.11168655008077621}",1,6,4,1749408331.3505154,parameter_transfer
"{'norm': 3.28302264213562, 'mean': 0.0009630093700252473, 'std': 0.11168655008077621}",1,6,5,1749408331.3505154,parameter_transfer
"{'norm': 3.2814323902130127, 'mean': 0.0010402676416561007, 'std': 0.11163175106048584}",2,0,1,1749408355.4229634,parameter_transfer
"{'norm': 3.2814323902130127, 'mean': 0.0010402676416561007, 'std': 0.11163175106048584}",2,0,2,1749408355.4229634,parameter_transfer
"{'norm': 3.2814323902130127, 'mean': 0.0010402676416561007, 'std': 0.11163175106048584}",2,0,3,1749408355.4229634,parameter_transfer
"{'norm': 3.2814323902130127, 'mean': 0.0010402676416561007, 'std': 0.11163175106048584}",2,0,4,1749408355.4229634,parameter_transfer
"{'norm': 3.2814323902130127, 'mean': 0.0010402676416561007, 'std': 0.11163175106048584}",2,0,5,1749408355.4229634,parameter_transfer
"{'norm': 3.2814323902130127, 'mean': 0.0010402676416561007, 'std': 0.11163175106048584}",2,0,6,1749408355.4229634,parameter_transfer
"{'norm': 3.2834768295288086, 'mean': 0.0010780987795442343, 'std': 0.11170094460248947}",2,1,0,1749408355.4230258,parameter_transfer
"{'norm': 3.2834768295288086, 'mean': 0.0010780987795442343, 'std': 0.11170094460248947}",2,1,2,1749408355.4230258,parameter_transfer
"{'norm': 3.2834768295288086, 'mean': 0.0010780987795442343, 'std': 0.11170094460248947}",2,1,3,1749408355.4230258,parameter_transfer
"{'norm': 3.2834768295288086, 'mean': 0.0010780987795442343, 'std': 0.11170094460248947}",2,1,4,1749408355.4230258,parameter_transfer
"{'norm': 3.2834768295288086, 'mean': 0.0010780987795442343, 'std': 0.11170094460248947}",2,1,5,1749408355.4230258,parameter_transfer
"{'norm': 3.2834768295288086, 'mean': 0.0010780987795442343, 'std': 0.11170094460248947}",2,1,6,1749408355.4230258,parameter_transfer
"{'norm': 3.283778190612793, 'mean': 0.0009897463023662567, 'std': 0.1117120161652565}",2,2,0,1749408355.4230552,parameter_transfer
"{'norm': 3.283778190612793, 'mean': 0.0009897463023662567, 'std': 0.1117120161652565}",2,2,1,1749408355.4230552,parameter_transfer
"{'norm': 3.283778190612793, 'mean': 0.0009897463023662567, 'std': 0.1117120161652565}",2,2,3,1749408355.4230552,parameter_transfer
"{'norm': 3.283778190612793, 'mean': 0.0009897463023662567, 'std': 0.1117120161652565}",2,2,4,1749408355.4230552,parameter_transfer
"{'norm': 3.283778190612793, 'mean': 0.0009897463023662567, 'std': 0.1117120161652565}",2,2,5,1749408355.4230552,parameter_transfer
"{'norm': 3.283778190612793, 'mean': 0.0009897463023662567, 'std': 0.1117120161652565}",2,2,6,1749408355.4230552,parameter_transfer
"{'norm': 3.2836220264434814, 'mean': 0.0009886629413813353, 'std': 0.11170671880245209}",2,3,0,1749408355.4230807,parameter_transfer
"{'norm': 3.2836220264434814, 'mean': 0.0009886629413813353, 'std': 0.11170671880245209}",2,3,1,1749408355.4230807,parameter_transfer
"{'norm': 3.2836220264434814, 'mean': 0.0009886629413813353, 'std': 0.11170671880245209}",2,3,2,1749408355.4230807,parameter_transfer
"{'norm': 3.2836220264434814, 'mean': 0.0009886629413813353, 'std': 0.11170671880245209}",2,3,4,1749408355.4230807,parameter_transfer
"{'norm': 3.2836220264434814, 'mean': 0.0009886629413813353, 'std': 0.11170671880245209}",2,3,5,1749408355.4230807,parameter_transfer
"{'norm': 3.2836220264434814, 'mean': 0.0009886629413813353, 'std': 0.11170671880245209}",2,3,6,1749408355.4230807,parameter_transfer
"{'norm': 3.282306671142578, 'mean': 0.0010040878551080823, 'std': 0.11166182160377502}",2,4,0,1749408355.423123,parameter_transfer
"{'norm': 3.282306671142578, 'mean': 0.0010040878551080823, 'std': 0.11166182160377502}",2,4,1,1749408355.423123,parameter_transfer
"{'norm': 3.282306671142578, 'mean': 0.0010040878551080823, 'std': 0.11166182160377502}",2,4,2,1749408355.423123,parameter_transfer
"{'norm': 3.282306671142578, 'mean': 0.0010040878551080823, 'std': 0.11166182160377502}",2,4,3,1749408355.423123,parameter_transfer
"{'norm': 3.282306671142578, 'mean': 0.0010040878551080823, 'std': 0.11166182160377502}",2,4,5,1749408355.423123,parameter_transfer
"{'norm': 3.282306671142578, 'mean': 0.0010040878551080823, 'std': 0.11166182160377502}",2,4,6,1749408355.423123,parameter_transfer
"{'norm': 3.282778024673462, 'mean': 0.0010016356827691197, 'std': 0.11167788505554199}",2,5,0,1749408355.423148,parameter_transfer
"{'norm': 3.282778024673462, 'mean': 0.0010016356827691197, 'std': 0.11167788505554199}",2,5,1,1749408355.423148,parameter_transfer
"{'norm': 3.282778024673462, 'mean': 0.0010016356827691197, 'std': 0.11167788505554199}",2,5,2,1749408355.423148,parameter_transfer
"{'norm': 3.282778024673462, 'mean': 0.0010016356827691197, 'std': 0.11167788505554199}",2,5,3,1749408355.423148,parameter_transfer
"{'norm': 3.282778024673462, 'mean': 0.0010016356827691197, 'std': 0.11167788505554199}",2,5,4,1749408355.423148,parameter_transfer
"{'norm': 3.282778024673462, 'mean': 0.0010016356827691197, 'std': 0.11167788505554199}",2,5,6,1749408355.423148,parameter_transfer
"{'norm': 3.2817959785461426, 'mean': 0.000975639617536217, 'std': 0.11164470762014389}",2,6,0,1749408355.4231765,parameter_transfer
"{'norm': 3.2817959785461426, 'mean': 0.000975639617536217, 'std': 0.11164470762014389}",2,6,1,1749408355.4231765,parameter_transfer
"{'norm': 3.2817959785461426, 'mean': 0.000975639617536217, 'std': 0.11164470762014389}",2,6,2,1749408355.4231765,parameter_transfer
